Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2022-07;0087175091;Joinville;304;4256;92.857142858
2022-07;0087182063;Mulhouse;532;20900;97.454545455
2022-07;0087182139;Saint-Louis;836;39596;97.888675624
2022-07;0087191098;Walygator Parc;47;376;87.5
2022-07;0087191114;Hagondange;1694;22561;92.491467577
2022-07;0087191163;Hettange-Grande;0;2303;100.0
2022-07;0087191718;Moyeuvre-Grande;336;1920;82.5
2022-07;0087191742;Gandrange - Amnéville;154;1309;88.235294118
2022-07;0087192088;Woippy;0;4200;100.0
2022-07;0087192419;Ancy-sur-Moselle;300;4350;93.103448276
2022-07;0087192435;Onville;0;1650;100.0
2022-07;0087192476;Vandières;72;1080;93.333333334
2022-07;0087193250;Béning;152;6764;97.752808989
2022-07;0087194357;Audun-le-Roman;48;624;92.307692308
2022-07;0087213058;Haguenau;231;5544;95.833333334
2022-07;0087214247;Barr;76;3040;97.5
2022-07;0087214577;Molsheim;228;10640;97.857142858
2022-07;0087215012;Sarrebourg;462;16709;97.235023042
2022-07;0087215160;Lutzelbourg;99;2574;96.153846154
2022-07;0087271734;Villers-Cotterêts;231;4928;95.3125
2022-07;0087276113;Chantilly - Gouvieux;308;6468;95.238095239
2022-07;0087276782;Noyon;154;6006;97.435897436
2022-07;0087278259;Mérignac Arlac;150;2625;94.285714286
2022-07;0087281105;Bergues;304;6840;95.555555556
2022-07;0087282624;Lyon Jean Macé;304;7600;96.0
2022-07;0087286195;Saint-André-lez-Lille;76;2052;96.296296297
2022-07;0087286500;Phalempin;76;7524;98.98989899
2022-07;0087286518;Seclin;0;9120;100.0
2022-07;0087286849;Lesquin;304;5548;94.520547946
2022-07;0087286872;Baisieux;0;5472;100.0
2022-07;0087295055;Anor;77;2387;96.774193549
2022-07;0087296244;Busigny;77;3465;97.777777778
2022-07;0087300863;Besançon Franche-Comté TGV;285;7220;96.052631579
2022-07;0087313049;Longueau;385;13860;97.222222223
2022-07;0087317164;Montreuil sur Mer;0;1938;100.0
2022-07;0087317529;Le Tréport - Mers-les-Bains;152;3648;95.833333334
2022-07;0087317586;Boulogne-sur-Mer;456;29640;98.461538462
2022-07;0087323675;Montluçon Rimard;0;1302;100.0
2022-07;0087342279;Isbergues;0;6992;100.0
2022-07;0087342337;Saint-Pol-sur-Ternoise;304;7296;95.833333334
2022-07;0087345140;Billy-Montigny;0;8432;100.0
2022-07;0087345165;Dourges;456;4408;89.655172414
2022-07;0087353599;Saint-Martin du Touch;340;1496;77.272727273
2022-07;0087384008;Paris Saint-Lazare;3116;62244;94.993894994
2022-07;0087387159;Conches-en-Ouche;152;2432;93.75
2022-07;0087411173;Elbeuf - Saint-Aubin;532;7600;93.0
2022-07;0087411249;Maromme;798;8436;90.540540541
2022-07;0087411256;Malaunay - Le Houlme;912;8892;89.743589744
2022-07;0087413542;Fécamp;456;6612;93.103448276
2022-07;0087415604;Vernon - Giverny;1794;25584;92.987804879
2022-07;0087437806;Aytré Plage;308;1386;77.777777778
2022-07;0087471144;Laillé;51;1071;95.238095239
2022-07;0087471318;Saint-Armel;234;1560;85.0
2022-07;0087473009;Saint-Brieuc;846;23970;96.470588236
2022-07;0087473140;Châtelaudren - Plouagat;0;1890;100.0
2022-07;0087474015;Dirinon;237;1659;85.714285715
2022-07;0087474064;Châteaulin;0;2670;100.0
2022-07;0087474098;Quimper;950;29070;96.732026144
2022-07;0087474189;Bannalec;0;1890;100.0
2022-07;0087474411;Plouigneau;630;1710;63.157894737
2022-07;0087476226;Landaul - Mendon;128;1344;90.476190477
2022-07;0087476267;Les Sables Blancs;0;1248;100.0
2022-07;0087476275;L'Isthme;0;2418;100.0
2022-07;0087476440;Saint-Pierre-Quiberon;156;1482;89.473684211
2022-07;0087476689;Malansac;0;1890;100.0
2022-07;0087478016;Saint-Germain-sur-Ille;51;1020;95.0
2022-07;0087478099;La Gouesnière - Cancale - Saint-Méloir-des-Ondes;102;1020;90.0
2022-07;0087478537;Montsûrs;0;1748;100.0
2022-07;0087478552;Évron;511;1679;69.565217392
2022-07;0087478743;Le Genest-Saint-Isle;0;1368;100.0
2022-07;0087478768;Saint-Pierre-la-Cour;0;1976;100.0
2022-07;0087481168;Le Cellier;76;1748;95.652173914
2022-07;0087481192;Ancenis;456;4788;90.476190477
2022-07;0087481242;Bourgneuf-en-Retz;228;912;75.0
2022-07;0087481457;Cugand;76;1064;92.857142858
2022-07;0087481614;Abbaretz;76;1292;94.117647059
2022-07;0087481713;Montoir-de-Bretagne;0;1520;100.0
2022-07;0087481846;Pontchâteau;76;1444;94.736842106
2022-07;0087485151;Tonnay-Charente;385;924;58.333333334
2022-07;0087485193;Aigrefeuille le Thou;77;1771;95.652173914
2022-07;0087485326;Fors;0;616;100.0
2022-07;0087485524;Pamproux;0;948;100.0
2022-07;0087485540;Lusignan;154;1540;90.0
2022-07;0087486019;La Roche-sur-Yon;532;21508;97.526501767
2022-07;0087486316;Fougeré;76;760;90.0
2022-07;0087486324;Bournezeau;152;836;81.818181819
2022-07;0087486332;Chantonnay;76;1672;95.454545455
2022-07;0087487009;Thouars;231;4158;94.444444445
2022-07;0087487884;La Ménitré;0;2204;100.0
2022-07;0087491209;Saint-Mariens - Saint-Yzan;225;1575;85.714285715
2022-07;0087491266;Cubzac-les-Ponts;296;1184;75.0
2022-07;0087497461;Gallieni Cancéropôle;0;2108;100.0
2022-07;0087571000;Tours;1078;40579;97.343453511
2022-07;0087575126;Dangé-Saint-Romain;154;1155;86.666666667
2022-07;0087575167;Nerpuy;0;1106;100.0
2022-07;0087575365;Saint-Saviol;0;2449;100.0
2022-07;0087575498;Lathus-Saint-Rémy;142;497;71.428571429
2022-07;0087581181;Ludon-Médoc;150;975;84.615384616
2022-07;0087581199;Macau;450;2175;79.310344828
2022-07;0087581231;Moulis - Listrac;300;825;63.636363637
2022-07;0087581710;Parempuyre;150;975;84.615384616
2022-07;0087582445;Marcheprime;150;3375;95.555555556
2022-07;0087582551;Labouheyre;150;3750;96.0
2022-07;0087582601;Le Teich;150;3450;95.652173914
2022-07;0087582619;Gujan-Mestras;450;3525;87.234042554
2022-07;0087582767;Preignac;300;2025;85.185185186
2022-07;0087582775;Langon;600;5400;88.888888889
2022-07;0087582833;Saint-Pierre-d'Aurillac;150;1200;87.5
2022-07;0087582858;Gironde-sur-Dropt;75;1800;95.833333334
2022-07;0087583005;Angoulême;3157;33803;90.660592256
2022-07;0087583674;Montmoreau;154;1078;85.714285715
2022-07;0087584151;Lamothe-Montravel;76;760;90.0
2022-07;0087584177;Vélines;152;1748;91.304347827
2022-07;0087584193;Sainte-Foy-la-Grande;912;5244;82.608695653
2022-07;0087584441;Lalinde;228;2660;91.428571429
2022-07;0087584474;Trémolat;152;912;83.333333334
2022-07;0087584532;Les Églisottes-et-Chalaures;74;1628;95.454545455
2022-07;0087586008;Agen;75;5775;98.701298702
2022-07;0087586107;Port-Sainte-Marie;225;3000;92.5
2022-07;0087586412;Laroque-Timbaut;0;1064;100.0
2022-07;0087586651;Tonneins;300;5550;94.594594595
2022-07;0087586693;Aiguillon;666;4366;84.745762712
2022-07;0087590349;Babinière;0;2280;100.0
2022-07;0087595132;Négrondes;76;1292;94.117647059
2022-07;0087595223;Razac-sur-l'Isle;152;912;83.333333334
2022-07;0087595272;Neuvic;152;1444;89.473684211
2022-07;0087595298;Mussidan;114;5586;97.959183674
2022-07;0087595322;Montpon-Ménestérol;228;4446;94.871794872
2022-07;0087595553;Limeyrat;0;918;100.0
2022-07;0087595702;Les Versannes;0;760;100.0
2022-07;0087595744;Le Bugue;152;760;80.0
2022-07;0087595892;Villefranche-du-Périgord;76;1140;93.333333334
2022-07;0087611665;Castelnau-d'Estrétefonds;1275;9350;86.363636364
2022-07;0087611723;Baziège;252;3108;91.891891892
2022-07;0087611806;L'Isle-Jourdain;1008;6216;83.783783784
2022-07;0087611921;Colomiers Lycée International;420;2380;82.352941177
2022-07;0087615146;Pomas;231;1386;83.333333334
2022-07;0087615211;Espéraza;152;1368;88.888888889
2022-07;0087615260;Quillan;304;2508;87.878787879
2022-07;0087641001;Montluçon;380;11400;96.666666667
2022-07;0087641415;Commentry;76;4636;98.360655738
2022-07;0087671016;Mont-de-Marsan;450;4650;90.322580646
2022-07;0087672139;Coarraze - Nay;150;2925;94.871794872
2022-07;0087672618;Gan;75;825;90.90909091
2022-07;0087672709;Ogeu-les-Bains;150;975;84.615384616
2022-07;0087672725;Oloron-Sainte-Marie;75;2175;96.551724138
2022-07;0087672774;Bedous;0;900;100.0
2022-07;0087673004;Bayonne;2850;21825;86.941580757
2022-07;0087673269;Saint-Geours-de-Maremne;225;2625;91.428571429
2022-07;0087673293;Labenne;225;3675;93.877551021
2022-07;0087677104;Les Deux Jumeaux;75;1950;96.153846154
2022-07;0087683318;Saint-Florentin - Vergigny;525;2550;79.411764706
2022-07;0087683664;Vermenton;0;750;100.0
2022-07;0087688887;Montpellier Sud de France;3696;52668;92.982456141
2022-07;0087696146;Cosne-sur-Loire;76;4712;98.387096775
2022-07;0087713115;Les Laumes Alésia;380;4408;91.379310345
2022-07;0087713131;Montbard;760;10640;92.857142858
2022-07;0087713313;Genlis;152;3268;95.34883721
2022-07;0087713529;Nuits-Saint-Georges;152;4864;96.875
2022-07;0087713651;Saint-Jean-de-Losne;152;4104;96.296296297
2022-07;0087718320;Saint-Vit;75;2325;96.774193549
2022-07;0087721282;Saint-Germain-au-Mont-d'Or;608;3496;82.608695653
2022-07;0087721431;L'Arbresle;304;4408;93.103448276
2022-07;0087722587;Vienne;456;11096;95.890410959
2022-07;0087723395;La Verpillière;380;8664;95.614035088
2022-07;0087723494;Saint-André-le-Gaz;304;4712;93.548387097
2022-07;0087725689;Mâcon;912;13908;93.442622951
2022-07;0087725895;Échirolles;304;2660;88.571428572
2022-07;0087726190;Saint-Étienne Bellevue;228;3040;92.5
2022-07;0087726208;Veauche - Saint-Galmier;76;3800;98.0
2022-07;0087726448;Montbrison;76;3572;97.872340426
2022-07;0087726729;Firminy;228;5168;95.588235295
2022-07;0087726802;Roanne;592;11396;94.805194806
2022-07;0087734053;Riom - Châtel-Guyon;608;12160;95.0
2022-07;0087742320;Saint-Jean-de-Maurienne Arvan;988;10336;90.441176471
2022-07;0087742361;Saint-Michel - Valloire;76;3040;97.5
2022-07;0087743351;Nurieux-Volognat;76;3876;98.039215687
2022-07;0087743633;Saint-Claude;76;2660;97.142857143
2022-07;0087743716;Ambérieu-en-Bugey;152;6384;97.61904762
2022-07;0087745646;Thonon-les-Bains;532;9424;94.35483871
2022-07;0087746008;Annecy;988;26752;96.306818182
2022-07;0087746370;Cluses;456;11248;95.945945946
2022-07;0087746412;Magland;75;1500;95.0
2022-07;0087746784;Chamonix-Mont-Blanc;0;7600;100.0
2022-07;0087747519;Le Pont-de-Claix;76;2812;97.297297298
2022-07;0087751370;Meyrargues;684;5776;88.157894737
2022-07;0087751420;Gardanne;532;6308;91.566265061
2022-07;0087751701;Saint-Marcel;380;5168;92.647058824
2022-07;0087751743;La Penne-sur-Huveaune;304;7144;95.744680852
2022-07;0087751784;La Ciotat - Ceyreste;532;8740;93.913043479
2022-07;0087751826;Saint-Antoine;532;1976;73.076923077
2022-07;0087753251;Rognac;385;6776;94.318181819
2022-07;0087753418;Istres;308;5313;94.202898551
2022-07;0087755330;Solliès-Pont;304;5016;93.93939394
2022-07;0087756395;Cap-d'Ail;847;4466;81.034482759
2022-07;0087757625;Cannes;9120;106476;91.434689508
2022-07;0087757641;Golfe Juan Vallauris;847;10780;92.142857143
2022-07;0087757666;Juan les Pins;1463;11242;86.98630137
2022-07;0087757674;Antibes;13300;86868;84.689413824
2022-07;0087761106;Saint-Rambert-d'Albon;380;4180;90.90909091
2022-07;0087761544;Gare routière de La-Voulte-sur-Rhône;76;988;92.307692308
2022-07;0087761783;Crest;152;2508;93.93939394
2022-07;0087763425;Chorges;912;4484;79.66101695
2022-07;0087764357;Bollène La Croisière;228;3116;92.68292683
2022-07;0087765206;Sorgues - Châteauneuf-du-Pape;228;4180;94.545454546
2022-07;0087773432;Valergues - Lansargues;306;2550;88.0
2022-07;0087773515;Villeneuve-lès-Maguelone;152;2280;93.333333334
2022-07;0087775106;Uchaud;102;2244;95.454545455
2022-07;0087775148;Chasseradès;0;816;100.0
2022-07;0087775171;La Bastide - Saint-Laurent-les-Bains;68;4488;98.484848485
2022-07;0087775213;Génolhac;306;5814;94.736842106
2022-07;0087775221;Chamborigaud;77;1463;94.736842106
2022-07;0087775288;Alès;1155;24409;95.268138802
2022-07;0087781062;Port-la-Nouvelle;304;3116;90.24390244
2022-07;0087783324;Banassac - La Canourgue;68;1496;95.454545455
2022-07;0087783456;Tournemire - Roquefort;68;1564;95.652173914
2022-07;0087783605;Mende;0;4556;100.0
2022-07;0087784520;Saint-Féliu-d'Avall;152;608;75.0
2022-07;0087784561;Ille-sur-Têt;152;2128;92.857142858
2022-07;0087784637;Prades - Molitg-les-Bains;76;1900;96.0
2022-07;0087784660;Ria-Sirach;152;608;75.0
2022-07;0087784686;Villefranche - Vernet-les-Bains;0;2684;100.0
2022-07;0087784710;Joncet;0;488;100.0
2022-07;0087784751;Thuès Carença;0;488;100.0
2022-07;0087784769;Fontpédrouse;0;488;100.0
2022-08;0087118158;Romilly-sur-Seine;836;7600;89.0
2022-08;0087118257;Vendeuvre-sur-Barse;152;3648;95.833333334
2022-08;0087141036;Foug;0;1152;100.0
2022-08;0087141085;Champigneulles;144;1728;91.666666667
2022-08;0087144279;Vittel;308;9779;96.850393701
2022-08;0087171009;Reims;3003;38346;92.168674699
2022-08;0087172130;Givet;380;17860;97.872340426
2022-08;0087175042;Bar-le-Duc;1078;19096;94.35483871
2022-08;0087175067;Nançois - Tronville;0;1008;100.0
2022-08;0087175240;Lérouville;142;1562;90.90909091
2022-08;0087175828;Pagny-sur-Meuse;0;1512;100.0
2022-08;0087182014;Colmar;3040;37088;91.803278689
2022-08;0087191692;Homécourt;96;720;86.666666667
2022-08;0087191734;Rombas - Clouange;212;1802;88.235294118
2022-08;0087192211;Courcelles-sur-Nied;0;768;100.0
2022-08;0087192229;Sanry-sur-Nied;0;672;100.0
2022-08;0087192286;Morhange;0;14338;100.0
2022-08;0087192658;Baroncourt;144;672;78.571428572
2022-08;0087192666;Conflans - Jarny;77;3850;98.0
2022-08;0087193540;Hundling;0;576;100.0
2022-08;0087194274;Longuyon;304;6080;95.0
2022-08;0087212183;Dettwiller;75;1125;93.333333334
2022-08;0087213785;Ingwiller;99;3762;97.368421053
2022-08;0087214056;Sélestat;1672;24320;93.125
2022-08;0087214288;Obernai;308;3927;92.156862746
2022-08;0087271494;Aéroport Charles de Gaulle 2 TGV;1640;37146;95.584988963
2022-08;0087271817;Soissons;0;5082;100.0
2022-08;0087276113;Chantilly - Gouvieux;385;6468;94.047619048
2022-08;0087286146;Armentières;912;6080;85.0
2022-08;0087286187;La Madeleine;76;1976;96.153846154
2022-08;0087286278;Pérenchies;496;5952;91.666666667
2022-08;0087286302;Hazebrouck;1140;8284;86.238532111
2022-08;0087286435;Don - Sainghin;0;3648;100.0
2022-08;0087286732;Roubaix;380;4560;91.666666667
2022-08;0087286864;Ascq;76;2432;96.875
2022-08;0087295014;Jeumont;0;4864;100.0
2022-08;0087296004;Saint-Quentin;539;14091;96.174863388
2022-08;0087313049;Longueau;154;4620;96.666666667
2022-08;0087313056;Corbie;231;7161;96.774193549
2022-08;0087313668;Méru;231;12243;98.113207548
2022-08;0087317339;Marquise - Rinxent;248;11408;97.826086957
2022-08;0087318964;Avignon TGV;1368;38152;96.41434263
2022-08;0087319012;Aix-en-Provence TGV;3192;40280;92.075471699
2022-08;0087342006;Béthune;608;9424;93.548387097
2022-08;0087342014;Arras;2660;31920;91.666666667
2022-08;0087342105;Bully - Grenay;0;8928;100.0
2022-08;0087342584;Avion;0;8680;100.0
2022-08;0087343319;Raismes;172;1505;88.571428572
2022-08;0087343459;Denain;96;1104;91.304347827
2022-08;0087345140;Billy-Montigny;0;8432;100.0
2022-08;0087345447;Aubigny-au-Bac;0;1100;100.0
2022-08;0087384008;Paris Saint-Lazare;2432;54644;95.549374131
2022-08;0087391003;Paris Montparnasse;6764;114304;94.082446809
2022-08;0087393595;Verneuil-sur-Avre;154;3003;94.871794872
2022-08;0087396325;La Ferté-Bernard;152;1900;92.0
2022-08;0087411173;Elbeuf - Saint-Aubin;304;7600;96.0
2022-08;0087411470;Serqueux;380;7904;95.192307693
2022-08;0087413542;Fécamp;684;6612;89.655172414
2022-08;0087415620;Gaillon - Aubevoye;380;7296;94.791666667
2022-08;0087415877;Val-de-Reuil;760;12768;94.047619048
2022-08;0087444315;Serquigny;308;8624;96.428571429
2022-08;0087471334;Janzé;180;810;77.777777778
2022-08;0087473066;Caulnes;231;1617;85.714285715
2022-08;0087476002;Lorient Bretagne Sud;1520;36100;95.789473685
2022-08;0087476267;Les Sables Blancs;0;1248;100.0
2022-08;0087476432;Kerhostin;0;858;100.0
2022-08;0087476606;Vannes;1425;32585;95.626822158
2022-08;0087478545;Neau;76;1824;95.833333334
2022-08;0087481200;Bouaye;76;1976;96.153846154
2022-08;0087481416;La Haie-Fouassière;0;1900;100.0
2022-08;0087481440;Clisson;304;3648;91.666666667
2022-08;0087481838;Savenay;0;5396;100.0
2022-08;0087484303;Cholet;228;3344;93.181818182
2022-08;0087485144;Rochefort;847;8701;90.265486726
2022-08;0087485268;Prin-Deyrançon;79;948;91.666666667
2022-08;0087485334;Marigny;79;553;85.714285715
2022-08;0087487249;Bressuire;462;3773;87.755102041
2022-08;0087487876;Les Rosiers-sur-Loire;380;1976;80.76923077
2022-08;0087491217;Cavignac;148;1036;85.714285715
2022-08;0087491282;Sainte-Eulalie - Carbon-Blanc;75;1500;95.0
2022-08;0087491506;Châteauneuf-sur-Charente;308;3850;92.0
2022-08;0087543009;Orléans;770;14707;94.764397906
2022-08;0087571216;Vendôme - Villiers-sur-Loir TGV;385;13013;97.041420119
2022-08;0087571240;Saint-Pierre-des-Corps;10780;57288;81.182795699
2022-08;0087575167;Nerpuy;0;1106;100.0
2022-08;0087575175;Naintré;0;1264;100.0
2022-08;0087575290;Vivonne;0;1659;100.0
2022-08;0087575480;Montmorillon;0;2618;100.0
2022-08;0087576207;Bourges;385;7392;94.791666667
2022-08;0087581009;Bordeaux Saint-Jean;2888;53504;94.602272728
2022-08;0087581181;Ludon-Médoc;75;1950;96.153846154
2022-08;0087581231;Moulis - Listrac;375;1650;77.272727273
2022-08;0087581595;Cenon;225;5100;95.588235295
2022-08;0087582668;Arcachon;225;7200;96.875
2022-08;0087582692;Saint-Médard-d'Eyrans;150;2550;94.117647059
2022-08;0087582718;Portets;75;3450;97.826086957
2022-08;0087582759;Barsac;75;2925;97.435897436
2022-08;0087582866;La Réole;375;3450;89.130434783
2022-08;0087582882;Lamothe-Landerron;300;1500;80.0
2022-08;0087583005;Angoulême;2695;28952;90.691489362
2022-08;0087584425;Couze;0;640;100.0
2022-08;0087584441;Lalinde;380;2660;85.714285715
2022-08;0087584508;Saint-Denis-de-Pile;74;1332;94.444444445
2022-08;0087584714;Vayres;74;1258;94.117647059
2022-08;0087584722;Saint-Sulpice - Izon;72;1224;94.117647059
2022-08;0087586008;Agen;900;22800;96.052631579
2022-08;0087586438;Penne-d'Agenais;152;3344;95.454545455
2022-08;0087592501;La Coquille;114;2394;95.238095239
2022-08;0087594499;Tulle;228;10792;97.887323944
2022-08;0087595132;Négrondes;152;1292;88.235294118
2022-08;0087595157;Agonac;76;1368;94.444444445
2022-08;0087595272;Neuvic;76;1444;94.736842106
2022-08;0087595538;Milhac-d'Auberoche;102;816;87.5
2022-08;0087595553;Limeyrat;102;918;88.888888889
2022-08;0087595769;Siorac-en-Périgord;304;2052;85.185185186
2022-08;0087611764;Aubiet;255;1275;80.0
2022-08;0087611772;Gimont Cahuzac;425;3485;87.804878049
2022-08;0087611830;Pibrac;140;2100;93.333333334
2022-08;0087613893;Villefranche-de-Rouergue;168;2100;92.0
2022-08;0087615112;Lézignan-Corbières;304;5928;94.871794872
2022-08;0087615120;Couffoulens - Leuc;0;1444;100.0
2022-08;0087615146;Pomas;0;1386;100.0
2022-08;0087635581;La Barasse;228;2508;90.90909091
2022-08;0087671487;Ygos-Saint-Saturnin;150;1575;90.476190477
2022-08;0087672139;Coarraze - Nay;225;2925;92.307692308
2022-08;0087672162;Assat;0;750;100.0
2022-08;0087672253;Orthez;300;3375;91.111111112
2022-08;0087672741;Lurbe-Saint-Christau;75;900;91.666666667
2022-08;0087673251;Saubusse;75;2625;97.142857143
2022-08;0087673277;Saint-Vincent-de-Tyrosse;675;4875;86.153846154
2022-08;0087673624;Ustaritz Jatxou;0;1200;100.0
2022-08;0087683532;Chemilly - Appoigny;150;2550;94.117647059
2022-08;0087694570;Autun;152;2736;94.444444445
2022-08;0087694620;Montceau-les-Mines;228;2432;90.625
2022-08;0087694695;Digoin;76;2812;97.297297298
2022-08;0087696146;Cosne-sur-Loire;152;4712;96.774193549
2022-08;0087696260;Saincaize-Meauce;76;2812;97.297297298
2022-08;0087696484;Decize;76;3724;97.959183674
2022-08;0087696492;Cercy-la-Tour;152;3040;95.0
2022-08;0087696534;Luzy;75;1650;95.454545455
2022-08;0087696807;Clamecy;75;2400;96.875
2022-08;0087703975;Nîmes Pont du Gard;2146;49062;95.625942685
2022-08;0087713347;Auxonne;304;3648;91.666666667
2022-08;0087713412;Dole;684;12768;94.642857143
2022-08;0087713578;Chagny;231;5082;95.454545455
2022-08;0087715326;Champagnole;152;3040;95.0
2022-08;0087721159;Lyon Saint-Paul;152;3420;95.555555556
2022-08;0087721357;Belleville sur Sâone;456;5092;91.04477612
2022-08;0087721423;Lozanne;152;3192;95.238095239
2022-08;0087721431;L'Arbresle;380;4408;91.379310345
2022-08;0087721506;Ecully - Tassin;228;2432;90.625
2022-08;0087722405;Givors;228;5320;95.714285715
2022-08;0087722678;Le Péage-de-Roussillon;228;3876;94.117647059
2022-08;0087722728;Brignais;228;3192;92.857142858
2022-08;0087723197;Lyon Part Dieu;6612;45372;85.427135679
2022-08;0087723429;Bourgoin-Jallieu;1444;11400;87.333333334
2022-08;0087725622;Tournus;608;4180;85.454545455
2022-08;0087726877;Feurs;456;3268;86.046511628
2022-08;0087734202;Issoire;988;8056;87.735849057
2022-08;0087734699;Le Puy-en-Velay;152;7448;97.959183674
